行番号	投稿時間	投稿者	メッセージ	スパチャ
7234	03:00:08	mori mori	クゥちゃん油断してコメント見なくなるの直そう！	
7235	03:00:14	ミワタリ	手	
7236	03:00:16	ついたち	フリーラン＞タイムアタック	
7237	03:00:21	エールグレイ	紫でクリアチェッカー埋めていいんじゃないかな	
7238	03:00:22	パリパリ海苔	草	
7239	03:00:22	ミント	タイムアタックだぞ	
7240	03:00:24	しらっこ	こんにちは	
7241	03:00:28	プレコ	それだね	
7242	03:00:33	ブロア	それフリーランちゃう	
7243	03:00:35	由良	この画面懐かしいわ。死にたくなってきて草	
7244	03:00:36	銀鮭	お、休憩明けたか。	
7245	03:00:48	蒟蒻	ターボは難しそう	
7246	03:00:57	パリパリ海苔	すぐそうやって楽しようとする。そういうとこだぞねーちゃん	
7247	03:01:00	ふかひれ	しなないで	
7248	03:01:11	kzmanju	これクリアチェッカー全部埋めるまで寝れません放送？	
7249	03:01:20	べりあるす	え？	
7250	03:01:20	ついたち	ターボって何が優れてるの？	
7251	03:01:20	ミント	えぇ…	
7252	03:01:24	八木谷	そうだね	
7253	03:01:24	かんてら	???	
7254	03:01:26	黄咲隼	ん？	
7255	03:01:27	プレコ	ハンデを乗り越える腕…	
7256	03:01:30	桜日ハル	全機体	
7257	03:01:30	N. Masaki	ほんとぉ？	
7258	03:01:33	あるああ	おっそうだな	
7259	03:01:36	uraraうらら	すごい自信はどこから来るのか	
7260	03:01:37	徳川家康	謎の自信発動	
7261	03:01:40	トナカイreindeer	懐かしくなってエアライド引っ張り出してきた	
7262	03:01:41	ゴギガガガギゴ	姉ちゃんはいつだって自信満々だ	
7263	03:01:42	ばくろす	なんか言ってる	
7264	03:01:51	銀鮭	クリアチェッカー全埋めは死ゾ。	
7265	03:01:57	ふかひれ	タイム系はドリフトができないと厳しいのでは	
7266	03:02:02	ゆるふわ院	機体がだめぽ	
7267	03:02:05	らうらう	エアライドってこんな壁にどこどこあたるもんやっけ？	
7268	03:02:08	桜日ハル	クゥちゃん特有の謎の自信好き	
7269	03:02:08	ディターミン	えぇ…	
7270	03:02:10	七志野五平	コルダでターボ使うぐらいなら他の機体出してから挑むべき	
7271	03:02:12	水無月銀	タイムアタックは敵を倒したときの加速がレースと比べて１０倍になるのでキチンと敵を倒してね❤	
7272	03:02:14	ばくろす	64の敵でてきて熱い	
7273	03:02:15	パリパリ海苔	クリアチェッカー全埋めは三日くらい時間ほしい	
7274	03:02:18	つくね	草	
7275	03:02:22	ミワタリ	正面衝突で草	
7276	03:02:29	クロム	姉ちゃんは才能あるからな	
7277	03:02:31	山本クリニック	３日ニキ	
7278	03:02:40	らうらう	wwww	
7279	03:02:43	プレコ	そんなにやり直してて大丈夫？	
7280	03:02:45	やよん	ｺﾞﾝｯ	
7281	03:02:45	ついたち	（無理では？）	
7282	03:02:45	トナカイreindeer	GC購入日が平成14年で草も生えないし、16年動き続けるGCの化け物感	
7283	03:02:46	蒟蒻	自分に厳しいww	
7284	03:02:46	らうらう	ぽっしらんみたいになってる	
7285	03:02:46	八木谷	さすがに草	
7286	03:02:46	洩矢ぴくるす	スリックでカニドリすこ	
7287	03:02:46	ミント	草	
7288	03:02:47	ブロア	ループを勝ち抜くぞ	
7289	03:02:49	マキナ	草	
7290	03:02:51	あます	草	
7291	03:02:52	つくね	無言のリトライ好き	
7292	03:02:56	さなちゃにすと	あんまり無理しない方がww	
7293	03:02:57	かさぶた	草	
7294	03:02:59	ネズミ2/2/6	RTA走者かな？	
7295	03:03:00	Rei Mochizuki	ぽっしらん感	
7296	03:03:01	B. E.	コルダ好き	
7297	03:03:02	モンキー猿	タイムアタックに妥協しなくて草	
7298	03:03:02	悠	とりあえずスタートダッシュした方が良さげ	
7299	03:03:04	パリパリ海苔	コースのしかけも把握する前からリトライしていくのか・・・	
7300	03:03:09	エールグレイ	スタートダッシュはしない？	
7301	03:03:09	竹輪	姉ちゃんがんばれー！	
7302	03:03:09	mori mori	RTAばりのリセット芸やめーや	
7303	03:03:13	にせき	いま来た、あいかわらずクゥ姉ちゃんがポンコツでうれしい	
7304	03:03:19	アリス	さすがおねえちゃん、妥協を知らない	
7305	03:03:19	ミント	ほんとそろそろクイックスピン覚えて欲しいところだなぁ	
7306	03:03:25	水無月銀	カニドリもデビドリも苦手	
7307	03:03:27	由良	マジで神ゲーやな。リメイクするなら今やぞ任天堂	
7308	03:03:27	ぴねかっと	飛行中は速くなるからね	
7309	03:03:30	ついたち	クッソ早くね？（JC)	
7310	03:03:38	なめたけ	チートか？	
7311	03:03:45	ふかひれ	チェックナイトのワープスターでのタイムアタックとか何回やってもできなかったなあ	
7312	03:03:54	パリパリ海苔	薬か？	
7313	03:04:00	銀鮭	ウィングは飛行系伝説の次に空中性能いいからね。	
7314	03:04:01	ココナッツの	かわいい	
7315	03:04:03	水無月銀	薬か？	
7316	03:04:06	黄咲隼	地上に降りていくスタイル	
7317	03:04:07	B. E.	RTAガチ勢は次元が違いすぎる	
7318	03:04:07	太田の民	薬か？	
7319	03:04:09	耶律阿保機	ドリフトなんかあるんだな	
7320	03:04:14	プレコ	ドリフト覚えましょーねー	
7321	03:04:18	焼肉太郎	伝説使ったら発狂しそう	
7322	03:04:25	さなちゃにすと	まずやれるだけやってみましょ	
7323	03:04:25	ふかひれ	ゴール前のカベは足元のスイッチ押せばどいてくれるよ	
7324	03:04:26	ニーツちゃんねる		￥100
7325	03:04:27	OilDrinker	さはなの語録は草	
7326	03:04:31	ついたち	ぜひドラグーンには乗って欲しいな	
7327	03:04:33	ミント	いえーい	
7328	03:04:36	OCG Idea	伝説は乗りこなせなさそう	
7329	03:04:37	ぴねかっと	無言100円	
7330	03:04:38	ヴァンダイン	草	
7331	03:04:38	八木谷	草	
7332	03:04:39	徳川家康	無言の100円ｗ	
7333	03:04:42	ブロア	ばか❤❤	
7334	03:04:42	くろなぎ	きたな淫乱ロボ	
7335	03:04:43	うちま	草	
7336	03:04:43	ココナッツの	あのさあ	
7337	03:04:43	ネズミ2/2/6	案の定投げ銭してて草	
7338	03:04:44	パリパリ海苔	ドリフトができないやつにタイムは追えない・・・・・・ごま塩程度に覚えておいてくれ・・・・・・	
7339	03:04:44	桜日ハル	やると思ったw	
7340	03:04:46	ばくろす	すーぐ調子のる	
7341	03:04:46	らうらう	ばかぁっ❤	
7342	03:04:46	モンキー猿	ばか……が可愛かった	
7343	03:04:47	ゴギガガガギゴ	レールと加速ギミックがあるときは飛ばない方がいいかも	
7344	03:04:49	アリス	報酬出てるやん	
7345	03:04:49	ゆるふわ院	そこでとぶワンコイン	
7346	03:04:52	テツオtr	機	
7347	03:04:53	Vtuberを見守るアカウント	ニーツちゃんの無言スパチャすに	
7348	03:04:53	須藤透	草	
7349	03:04:54	mori mori	ばかなの？（辛辣）	
7350	03:04:54	竹輪	謎の100円ww	
7351	03:04:56	さなちゃにすと	ぐえー	
7352	03:04:56	由良	無言投下投げ銭姉貴はもっとセクハラしてホラ	
7353	03:05:00	N. Masaki	無言投げ銭草	
7354	03:05:05	七志野五平	コルだやるなら他の機体を先ず引っ張り出さなきゃ	
7355	03:05:08	Nukui	全てはウイングが悪い	
7356	03:05:12	ザ・ジャーマニー・ファンド・インク	ウィングは地上で遅いのが欠点ですね	
7357	03:05:18	プレコ	この姉ちゃん機体のせいにしたな	
7358	03:05:19	ゴギガガガギゴ	ワゴンに回帰する	
7359	03:05:23	B. E.	洞窟入る前にドリフトさせて横向けとくと曲がりやすいはず	
7360	03:05:24	UNO UNO	ニーツチェッカーはどんどん埋まってそうですね...	
7361	03:05:25	紅しゃけ	ウィング涙目	
7362	03:05:25	Vtuberを見守るアカウント	ニーツちゃんとのセクハラコラボもっと見たいなぁ	
7363	03:05:26	ミント	才能あるはフラグ	
7364	03:05:26	ブロア	ワゴンはいいなあここ	
7365	03:05:29	mori mori	ワゴンスターも大概性能低いマシンだからなｗ	
7366	03:05:30	新堂翔	こんにちは	
7367	03:05:32	ゆるふわ院	ねえちゃんはワゴンむき	
7368	03:05:32	ココナッツの	箱の安定感	
7369	03:05:37	N. Masaki	脳筋ワゴン	
7370	03:05:37	竹輪	フラグ回収が早すぎる	
7371	03:05:38	水無月銀	ウィングスターは着地時に機首を少し上に上げるとバウンドできる	
7372	03:05:48	パリパリ海苔	どうしてイレギュラーは発生するんだろう？	
7373	03:05:50	ついたち	ニーツチェッカー一試合ごとにドンッドンッドンッって埋まってそう	
7374	03:05:50	プレコ	しかし、ドリフトしない姉ちゃんにはワゴンは有り	
7375	03:05:50	銀鮭	チャージできないかわりに基礎能力おばけな素敵な掃こ。	
7376	03:05:55	OCG Idea	姉ワゴン	
7377	03:06:00	ぴねかっと	ウイングはチート	
7378	03:06:20	天使〆ルカ	こんちは初見です	
7379	03:06:32	Guestman	スイッチあったら取り敢えず推すくせつけてもいいかもね	
7380	03:06:38	mori mori	ミスらなければウイングの方がずっと早いんだけどなあ	
7381	03:06:49	パリパリ海苔	コルダのタイムアタックはかなりキツイほうだとおもうんだが	
7382	03:06:49	らうらう	ええ・・	
7383	03:06:50	エールグレイ	ワープスターが一番やりやすい	
7384	03:06:51	ゆるふわ院	ピンクのワゴン	
7385	03:06:52	北南	古くない？	
7386	03:07:00	ネズミ2/2/6	ラブワゴン草	
7387	03:07:01	蒟蒻	ベシッベシッ	
7388	03:07:06	かんてら	あいのり何年前だよ	
7389	03:07:15	由良	世代的にはテラスハウスのはずなんだよなぁ…	
7390	03:07:16	八木谷	よしJC知識だな	
7391	03:07:19	ぴねかっと	難しいのやるより簡単なとこからクリアして慣れたほうがいいかも	
7392	03:07:20	水無月銀	ウィングスターは飛行中が速いのでバウンドを使いなるべく空をゆく	
7393	03:07:21	天使〆ルカ	それ面白いんだよね	
7394	03:07:21	アリス	草	
7395	03:07:24	悠	10年前ぐらい	
7396	03:07:30	徳川家康	スイッチ押そう	
7397	03:07:37	しらっこ	なんでスイッチとか押してかないんだ？	
7398	03:07:37	Nukui	TAは何が強いんだっけ	
7399	03:07:52	Vtuberを見守るアカウント	クゥちゃんのスベスベパジャマ	
7400	03:07:56	B. E.	スクーター	
7401	03:07:58	らうらう	おてて	
7402	03:08:01	ミント	スピンで敵倒そう	
7403	03:08:05	悠	スイッチが分かってないんだと思う	
7404	03:08:11	水無月銀	スクータージェットロケット	
7405	03:08:12	アリス	今日は一日パジャマなの？	
7406	03:08:14	桜日ハル	ヌルヌルパジャマダルォ！	
7407	03:08:17	リンぐだお	かわいいおてて	
7408	03:08:22	いちごぱすた	TAはスクータースリックジェット	
7409	03:08:23	ついたち	スクーターもジェットもしっかり操作できないとむしろ遅いでしょ	
7410	03:08:23	ミワタリ	おてて	
7411	03:08:25	一次元子itijigen-ko	───────	
7412	03:08:32	ゴギガガガギゴ	手振っててかわいい	
7413	03:08:33	しらっこ	とりあえずマシン解放からしていきたいね	
7414	03:08:36	エールグレイ	基礎学ぶならワープスター	
7415	03:08:38	ブロア	プッシュで押せるギミックだｿﾞ	
7416	03:08:39	やよん	一次元の人だ	
7417	03:08:42	由良	おてて	
7418	03:08:47	憂鬱cat	任天堂スイッチ	
7419	03:08:50	桜日ハル	——	
7420	03:08:51	ミント	草	
7421	03:08:53	アリス	自分へのご褒美かな？	
7422	03:08:53	ドソドソ	草	
7423	03:08:54	ゆるふわ院	―――――――	
7424	03:08:54	Vtuberを見守るアカウント	草	
7425	03:08:54	ついたち	自演スパチャ	
7426	03:08:56	徳川家康	ステージのギミックは使っていこうぞ	
7427	03:08:57	ingen	草	
7428	03:08:57	OilDrinker	セルフスパチャ草	
7429	03:08:57	北南	一次元ちゃんおるんかー	
7430	03:08:59	銀鮭	草。	
7431	03:09:00	rytjak ejrna	草	
7432	03:09:00	-カツキ-	www	
7433	03:09:01	Guestman	さっきのステージだと炎を切ったり電気を付けたり道を広げたり出来た	
7434	03:09:02	らうらう	自演スパチャみてみたい	
7435	03:09:08	らうらう	かわいい	
7436	03:09:09	ブロア	ｴｯｯｯｯｯ	
7437	03:09:11	ネズミ2/2/6	ただyoutubeに貢ぐだけやんけ！	
7438	03:09:12	うちま	かわいい	
7439	03:09:12	stsn6180	おうた	
7440	03:09:15	悠	一次元草	
7441	03:09:17	ニーツちゃんねる	セルフスパチャだなんて、恐ろしい、ですね……	
7442	03:09:20	Green Sea	_______	
7443	03:09:20	キリンリキ【鼓膜カンパニー公式】	赤字だよね	
7444	03:09:21	ふかひれ	タイム関係ないものならデビルスターやウィリースクーターは？	
7445	03:09:22	キラ	一次元ちゃんww	
7446	03:09:24	ゆるふわ院	━━━━	
7447	03:09:24	つくね	ー・ーー・・ー・ー・ーー	
7448	03:09:28	穀潰之熊 バーチャルなろう作家	－・・・ ・－・－ ・－－・－	
7449	03:09:29	ingen	かわいい	
7450	03:09:29	桜日ハル	草	
7451	03:09:29	リンぐだお	恐ろしいねぇ…	
7452	03:09:31	北南	------------	
7453	03:09:33	Guestman	＼＿／	
7454	03:09:35	K. u	日本語でおｋ	
7455	03:09:37	由良	お前のことなんだよなぁ…	
7456	03:09:43	りこった	＿＿＿＿＿＿	
7457	03:09:44	水無月銀	チェックナイトはワープスターで	
7458	03:09:45	ほしたにし	一次元は草	
7459	03:10:03	桜日ハル	自 分 に投 げ る	
7461	03:10:09	首領カロチン	ウィリースクーターおすすめやで	
7462	03:10:09	しろみんてぃS	曲線は実は二次元だからね・・・	
7463	03:10:11	らくとあいす	ターボスターむずいよ…	
7464	03:10:14	プレコ	どこからターボスターの自信がでるのか	
7465	03:10:17	Guestman	───────┐	
7466	03:10:20	銀鮭	--.-.-	
7467	03:10:36	N. Masaki	姉プ	
7468	03:10:37	ブロア	ちょっとムズイやつだ	
7469	03:10:37	パリパリ海苔	名曲すき	
7470	03:10:37	水無月銀	チェックターボはムズい	
7471	03:10:47	プレコ	スタートダッシュも覚えたいな	
7472	03:10:48	蒟蒻	これ激ムズですよ！	
7473	03:10:50	由良	この曲ゴジラ感あって好き	
7474	03:10:59	ついたち	姉ちゃん特有の謎の自信	
7475	03:11:01	ふかひれ	ここのタイムアタックほんとむずかしい	
7476	03:11:02	あかいの	チェックナイトのワープスターはチェック最難関だと思う	
7477	03:11:13	ゆるふわ院	√￣￣￣＼＿＿	
7478	03:11:20	プレコ	別のチェッカーね＞ワープスター	
7479	03:11:21	アリス	自信満々なおねえちゃんほんと愛おしい	
7480	03:11:24	ヘンリーダーガー	昭和の歌謡曲みたいな音楽すき	
7481	03:11:35	ぴねかっと	レックスでタイムアタック埋めるやつも難しかった	
7482	03:11:44	水無月銀	プッシュはゲージ溜まるまで我慢して放すといいよ👍	
7483	03:11:44	ついたち	隠し抜いて一番長いでしょ	
7484	03:12:02	らくとあいす	いまのとこジャンプで飛び越える…	
7485	03:12:06	双星すたみ	いまのとこショートカットしないと	
7486	03:12:08	パリパリ海苔	クリアチェッカーの難易度ほんと絶妙だよな。ギリギリで取れないのばっかりや	
