行番号	投稿時間	投稿者	メッセージ	スパチャ
537	00:15:35	Eトマト	何するゲーム？	
538	00:15:37	あい	KBTかな？	
539	00:15:39	霜月翔生希	地味にムズいやつだ	
540	00:15:43	ゼッケン	爆弾ガードできなかったっけ	
541	00:15:43	Azure TV	シカッティング	
542	00:15:45	ぴねかっと	いくらやられてもバーストしないから大丈夫	
543	00:16:00	もっぃ	うまい	
544	00:16:09	霜月翔生希	ここ再生怪人	
545	00:16:11	キラ	でた	
546	00:16:13	かたもく	でた謎の雑魚軍団	
547	00:16:14	タケノコ男	多い	
548	00:16:22	フレイムリンクス	BGMすこすこ	
549	00:16:26	ポンコツジョン	おはようございます	
550	00:16:28	マルヒカリネット	ああーこんなんあったな〜	
551	00:16:31	ジュンペイ	すぐイキる	
552	00:16:33	ぴねかっと	空中ニュートラル強いなあ	
553	00:16:33	べるべる	初代のオリ曲はどれも名曲	
554	00:16:35	tawapaa aponpon	曲かっこいいのわかる	
555	00:16:37	ブロア	つよつよサーベルきた	
556	00:16:40	霜月翔生希	怪しい感じがいいよね…	
557	00:16:40	Eトマト	※こいつらは後のゲームでめちゃくちゃ強くなります。	
558	00:16:42	周恩来	ﾌﾞｫﾝ	
559	00:16:43	ゼッケン	こうしてみると初代のオリジナルBGMあんまり次回作以降使われてないすね	
560	00:16:44	あい	つよい	
561	00:16:56	マルヒカリネット	サーベルクソつよい	
562	00:16:56	ミワタリ	草	
563	00:16:57	馬の骨に念仏	草	
564	00:17:15	馬の骨に念仏	よわよわ姉ちゃんすこ	
565	00:17:17	キラ	この曲新作にほしいな	
566	00:17:22	霜月翔生希	ブォン！	
567	00:17:24	ぴねかっと	ストーン戦法あるある	
568	00:17:29	トマト煮	草	
569	00:17:34	かたもく	サーベル、ハンマーは最強武器だからね	
570	00:17:41	Eトマト	アイテムが殺意で溢れてるw	
571	00:17:43	ブロア	ブン・・	
572	00:17:45	霜月翔生希	がんばえー	
573	00:17:47	10あああ	初代のアイテムは基本的に強い印象あるなぁ	
574	00:17:59	ブロア	お水民	
575	00:18:01	あい	ゴクゴク	
576	00:18:01	フレイムリンクス	きたー！	
577	00:18:01	ぴねかっと	地味に敵がスター取りそうだった	
578	00:18:02	コゲ	ここは基本横に飛ばした方が早い	
579	00:18:02	周恩来	マスターおてて	
580	00:18:04	タケノコ男	おてて	
581	00:18:04	バリ島のサボテン	マドハンド	
582	00:18:06	べるべる	きたー	
583	00:18:07	馬の骨に念仏	おてて民	
584	00:18:08	ミワタリ	ｺﾞｸｺﾞｸ	
585	00:18:09	mk 95	おてて	
586	00:18:10	Eトマト	唯の星のカービィやんけ	
587	00:18:11	ほるもん	がんばー	
588	00:18:11	かたもく	ψ(｀∇´)ψﾌﾊﾊﾊﾊ	
589	00:18:11	霜月翔生希	ラスボスゥ！	
590	00:18:12	もっけいChannel	どうしたんだい？キモオタ	
591	00:18:13	えび	こわい	
592	00:18:14	らうらう	ミソシタじゃん	
593	00:18:14	らんたんだむ	草	
594	00:18:18	ポピーポピー	ミソシタ	
595	00:18:19	桜月ランデブー	がんばえー	
596	00:18:20	竹輪	草	
597	00:18:23	イヌージョンCHANNEL	マスターハンドこわい	
598	00:18:24	かたもく	おてて民の末路	
599	00:18:25	タケノコ男	おてて民の末路	
600	00:18:28	九尾桐岬	この曲好き	
601	00:18:28	くりお	姉ちゃんも煮卵動画でマスターハンド出してたよね	
602	00:18:32	こみこ	ピンポイントで当たってて草	
603	00:18:33	キラ	ミソシタは草	
604	00:18:35	佐藤太郎	ストーン強いな	
605	00:18:37	霜月翔生希	ミッ○ーの手	
606	00:18:38	ブロア	草	
607	00:18:39	マルヒカリネット	マスターハンドだー！BGMすこすこ	
608	00:18:39	もっぃ	めっちゃ食らってて草	
609	00:18:43	ぴねかっと	やられる直前に解除するの草	
610	00:18:48	近藤亮	見事に全部当たってて草	
611	00:18:52	Eトマト	マスターハンドを飲むこもうとするピンク色の悪魔	
612	00:18:53	フレイムリンクス	ローリングしかないね	
613	00:18:56	ポンコツジョン	狙い撃ちされてるの草	
614	00:18:58	周恩来	スパデラでも苦戦してましたね…	
615	00:19:00	バリ島のサボテン	姉ちゃんをいじめるな	
616	00:19:02	なんたら	ブランクあるからねしょうがないね	
617	00:19:04	天然ステルス	カービィのゲームオーバーでよく見るやつ	
618	00:19:08	らんたんだむ	ことごとくストーン解除されるの草	
619	00:19:11	なる	ストーン避けとかカービィやってるみたい	
620	00:19:12	近藤亮	上手い	
621	00:19:26	周恩来	うわあああ	
622	00:19:28	Eトマト	DXだとプレイヤーが操作出来るマスターハンド	
623	00:19:31	霜月翔生希	アンドルフおじさーん！	
624	00:19:43	タケノコ男	👈	
625	00:19:44	白雪	吸えない吸えない	
626	00:19:48	かたもく	ボコボコやん！	
627	00:19:50	ぴねかっと	危ない	
628	00:19:50	ねこまっシグマ	カービィだと確か地上で蹴り上げる奴やり続けるのが一番ダメージ稼げるんだったか	
629	00:19:53	なんたら	毎回避けないでガードかストーンなのKBTを感じる	
630	00:19:53	マルヒカリネット	当時手マンとか読んでたな…意味も知らず…	
631	00:19:53	Luce	横Bあったっけ	
632	00:19:55	Eトマト	草	
633	00:19:56	かたもく	草	
634	00:19:56	馬の骨に念仏	弱々姉ちゃんかわいい	
635	00:19:57	らうらう	すー・・・・・・	
636	00:19:58	ブロア	カービィごめん…	
637	00:19:58	周恩来	あっ	
638	00:19:59	aru ku	草	
639	00:20:01	フレイムリンクス	天！空！うおわああああああ	
640	00:20:01	もっぃ	横Bないね	
641	00:20:02	かずあき	横B無いですよ	
642	00:20:05	mk 95	草	
643	00:20:06	馬の骨に念仏	草	
644	00:20:09	バリ島のサボテン	姉ちゃん...	
645	00:20:14	えび	姉ちゃん…	
646	00:20:16	白雪	スマブラでもKBT……？	
647	00:20:18	あい	上手いぞ！	
648	00:20:20	もっぃ	ぐあああああああああああああああ	
649	00:20:21	ぴねかっと	グアアアアアアア	
650	00:20:22	らうらう	やったぜ	
651	00:20:22	霜月翔生希	よっしゃあ！	
652	00:20:24	フレイムリンクス	やったぜ	
653	00:20:25	かたもく	▂▅▇█▓▒ (’ω’) ▒▓█▇▅▂うわぁぁぁぁぁぁぁぁ	
654	00:20:26	竹輪	やったね	
655	00:20:27	有野課長	よっしゃ	
656	00:20:28	イヌージョンCHANNEL	断末魔えぐい	
657	00:20:28	ミワタリ	ｸﾞｱｱｱｱｱｱ	
658	00:20:28	こみこ	勝った！	
659	00:20:28	Azure TV	IGAAAAAAAAAAAAAAAAAA	
660	00:20:29	マルヒカリネット	ナイスゥ！	
661	00:20:29	バリ島のサボテン	やったね	
662	00:20:29	キラ	ヤッタネェ！	
663	00:20:29	なんたら	やったぜ	
664	00:20:30	あい	やったね	
665	00:20:30	馬の骨に念仏		￥100
666	00:20:31	佐藤太郎	さて、ファルコンだ！	
667	00:20:32	タケノコ男	やったぜ	
668	00:20:32	ポンコツジョン	やったぜ	
669	00:20:32	周恩来	さす姉	
670	00:20:34	ほるもん	やったね	
671	00:20:34	mk 95	やったぜ	
672	00:20:35	さめ	やったね	
673	00:20:36	近藤亮	やったね	
674	00:20:40	オサレージ	下A連打が最強	
675	00:20:40	らうらう		￥100
676	00:20:41	らんたんだむ	ウビバかな？	
677	00:20:42	霜月翔生希	ここすこ	
678	00:20:44	もっぃ	キャプテン！	
679	00:20:44	桜月ランデブー	がんばえー	
680	00:20:45	フレイムリンクス	この物哀しいBGMすき	
681	00:20:46	rigby	やったね	
682	00:20:47	くれみ	おはようございます。ちょうどマスターハンド撃破かあ	
683	00:20:48	畑秋		￥100
684	00:20:48	かっちん.	学校に一番近い奴のうちにスマブラある率100%	
685	00:20:49	かたもく	あったなぁこんなの！	
686	00:20:52	Eトマト	ここのシーン好き	
687	00:20:55	ポンコツジョン	この雰囲気すこ	
688	00:20:59	もっけいChannel	本編始まった	
689	00:21:00	なんたら		￥100
690	00:21:01	フレイムリンクス	サクラーイ	
691	00:21:06	キラ	そういえば初代は人形だったな	
692	00:21:09	らうらう	いたいた	
693	00:21:09	霜月翔生希	遊び心あるスタッフロール	
694	00:21:10	くりお	フィギュアというよりぬいぐるみの柔らかさに見えた	
695	00:21:12	ミワタリ	あったあった	
696	00:21:14	Azure TV	スマブラごっととかやったなぁ	
697	00:21:16	九尾桐岬	スタートで飛ばせたっけ?	
698	00:21:22	かたもく	色々噂あったよね	
699	00:21:24	白雪	常にフィギュアですね	
700	00:21:25	バリ島のサボテン	今のJCが知ってるはずがないガセネタすこ	
701	00:21:26	mk 95		￥100
702	00:21:26	とそると	懐かしい…	
703	00:21:27	佐藤太郎	ただのお遊び要素か	
704	00:21:29	フレイムリンクス	スマブラシリーズ恒例のエンディングシューティング	
705	00:21:31	Eトマト	普通にプレイするよりキツいシューティング	
706	00:21:32	らんたんだむ	初代は人形	
707	00:21:35	キラ	デラックスからフィギュアだった気が	
708	00:21:38	ぷれでたー	すっごい面白そうなゲームしてますね。おはようございます。	
709	00:21:46	馬の骨に念仏	ガセネタも調べるJC草	
710	00:21:48	らんたんだむ	それ以降フィギュア	
711	00:21:48	Yuiちゃんねる	こんにちはー！	
712	00:22:02	タケノコ男	超JCだから古いネタ知ってる	
713	00:22:07	Eトマト	スマブラXのフィギュアのグラフィック凄く良いよね	
714	00:22:08	なんたら	岩田聡！	
715	00:22:16	ちゃちゃ	昼ごはんの画像を上げる人だ	
716	00:22:23	aru ku	なんか負けそう	
717	00:22:23	白雪	人形=フィギュアなのか≠なのか	
718	00:22:24	Eトマト	あれは、誰だ誰だ	
719	00:22:25	ぴねかっと	CF	
720	00:22:28	ブロア	負けそう	
721	00:22:29	近藤亮	キャプテン何コンなんだ	
722	00:22:29	かたもく	ピーチ姫のパンツ覗けなくなったの許せねぇ	
723	00:22:30	佐藤太郎	来たー！	
724	00:22:31	matsuki	お昼ご飯のやべーやつ	
725	00:22:31	you you	ヤクルトの人じゃん	
726	00:22:33	あい	負けないで	
727	00:22:33	ていく	昼飯晒す人	
728	00:22:33	Ami Saika	スマブラオリジナルキャラ	
729	00:22:34	バリ島のサボテン	ﾌｧﾙｺﾝﾊﾟｰﾝﾁ	
730	00:22:34	もっぃ	ランチの人	
731	00:22:34	ポルポル	Twitterでお昼ご飯アップする人だ	
732	00:22:37	mk 95	ランチの写真を上げてる人だ	
733	00:22:39	Eトマト	この頃からいたのか	
734	00:22:40	キラ	あ！twitterでランチあげる人だ！	
735	00:22:41	ブロア	ｲｴｰﾝ！	
736	00:22:41	rigby	負けたらだめなんだっけ？	
737	00:22:44	霜月翔生希	コークンパー！	
738	00:22:44	さめ	ファルコン・ランチ	
739	00:22:44	きぬごし	ファルコン・ランチ	
740	00:22:45	スタニスワフ2世アウグストポニャトフスキ	初代のオープニングは机の上のフィギュアが動きだす感じでしたよ	
741	00:22:46	Armstone	いつもランチ画像ツイッターに上げるやつじゃん	
742	00:22:50	くれみ	ファルコン・ランチ	
743	00:22:53	えび	ﾌｧﾙｺﾝﾊﾟｰﾝ	
744	00:22:54	かたもく	ファルコンゥオオオァアァ!!!!	
745	00:22:54	周恩来	つよつよ	
746	00:22:55	馬の骨に念仏	ファルコン・ランチ草	
747	00:23:00	ぴねかっと	ファルコンパンチの発生はやい	
748	00:23:05	バリ島のサボテン	ﾌｧﾙｺﾝﾍﾟｪｱﾝ	
749	00:23:06	Eトマト	昔、そんな強かったの？	
750	00:23:09	tawapaa aponpon	よしよしはしゃぐながしゃぐなw	
751	00:23:09	もっぃ	やばいｗ	
752	00:23:10	マルヒカリネット	つよつよファルコン	
753	00:23:13	佐藤太郎	やべっ！	
754	00:23:13	ブロア	うまい	
755	00:23:14	ぷれでたー	この緊張感がたまらん。	
756	00:23:15	らうらう	あっ	
757	00:23:16	くれみ	酸です	
758	00:23:17	なんたら	頑張れー！	
759	00:23:18	Luce	いい勝負	
760	00:23:19	トマト煮	負けそう	
761	00:23:19	竹輪	やばい	
762	00:23:19	馬の骨に念仏	負けそう	
763	00:23:20	らんたんだむ	負けそう	
764	00:23:20	もっぃ	草	
765	00:23:21	こみこ	姉ちゃん…	
766	00:23:22	あい	煽られてて草	
767	00:23:22	キラ	つよつよ	
768	00:23:24	you you	負けないで もう少し	
769	00:23:28	白雪	まさか負ける……？	
770	00:23:28	ゼッケン	醤油ムース	
771	00:23:29	ネコラ本マグロ	攻撃しないと倒せないぞー	
772	00:23:29	近藤亮	やばい	
773	00:23:29	ミワタリ	がんばれー！	
774	00:23:33	秋箱	音が懐かしい感じするなあ	
775	00:23:33	秋箱	音が懐かしい感じするなあ	
776	00:23:35	らうらう	あっあっあっあっ	
777	00:23:36	もっぃ	負けそう	
778	00:23:38	せせらぎ	まさかね	
779	00:23:39	馬の骨に念仏	草	
780	00:23:40	ポルポル	劣勢だこれ	
781	00:23:41	ブロア	草	
782	00:23:43	ぴねかっと	困ったときのストーン	
783	00:23:43	タケノコ男	まけないで	
784	00:23:44	Azure TV	姉ちゃんがんばえー	
785	00:23:45	えび	ｼｮﾝｹﾞﾑｰ	
786	00:23:45	べるべる	え？	
787	00:23:46	バリ島のサボテン	やばい	
788	00:23:46	トマト煮	嘘やろ	
789	00:23:46	らうらう	姉ちゃんが負けるわけないだろ	
790	00:23:47	秋箱	がんばえー！	
791	00:23:47	Azure TV	あっ	
792	00:23:47	ブロア	負けたああああああああああ	
793	00:23:48	aru ku	草	
794	00:23:49	かたもく	SHOW You're MOVE!!!!	
795	00:23:49	Luce	あっ	
796	00:23:49	竹輪	あ	
797	00:23:50	やみの子やみ鍋	あ	
798	00:23:50	Nanzi Mazi	草	
799	00:23:50	あい	普通に負けた！	
800	00:23:50	ポルポル	死んだ	
801	00:23:50	追放	草	
802	00:23:50	ゴギガガガギゴ	あっ	
803	00:23:50	ミワタリ	草	
804	00:23:50	matsuki	あ「	
805	00:23:50	あます	草	
806	00:23:50	かずあき	あ	
807	00:23:51	イヌージョンCHANNEL	あああああああああ	
808	00:23:51	みのり	姉ちゃん…	
809	00:23:52	霜月翔生希	ぐえー！	
810	00:23:52	もっぃ	はい	
811	00:23:52	ぴねかっと	草	
812	00:23:53	ポンコツジョン	あっ	
813	00:23:53	結城晶	ﾁｰﾝ	
814	00:23:53	バリ島のサボテン	姉ちゃん...	
815	00:23:53	フレイムリンクス		￥100
816	00:23:54	rigby	草	
817	00:23:54	ブロア	うせやろ	
818	00:23:54	白雪	驚いた	
819	00:23:55	さめ	サヨナラ	
820	00:23:55	マルヒカリネット	ああーー	
821	00:23:55	20分ねずみ	あっ	
822	00:23:55	タケノコ男	草	
823	00:23:55	ぷれでたー	さよなら	
824	00:23:55	mk 95	あっ	
825	00:23:56	とりにく	草	
826	00:23:56	周恩来	まけたー	
827	00:23:56	はんぎょじん	オイオイオイ	
828	00:23:56	you you	えぇ……	
829	00:23:57	Eトマト	さよならバイバイ	
830	00:23:57	天然ステルス	無念	
831	00:23:57	クロノス	あ～	
832	00:23:58	べるべる	あっ	
833	00:23:59	Ami Saika		￥100
834	00:23:59	きぬごし	えぇ・・・	
835	00:23:59	にとらんど	え？	
836	00:24:00	えび	えぇ…	
837	00:24:00	まつ	ま？	
838	00:24:00	mori mori	これ一体も出せないんじゃないか	
839	00:24:00	匿名希望	姉ちゃん…	
840	00:24:01	近藤亮	草	
841	00:24:01	らうらう	うせやろ？？？？？？	
842	00:24:01	空月芳乃	草	
843	00:24:02	くれみ	PKサヨナラ	
844	00:24:02	あい	姉ちゃん！	
845	00:24:02	カンロ	あー	
846	00:24:02	とそると	ああ…	
847	00:24:03	かたもく	嘘だろ姉ちゃん・・・	
848	00:24:04	佐藤太郎	おぉ…	
849	00:24:06	キラ	もう一回遊べるドン！	
850	00:24:09	馬の骨に念仏		￥100
851	00:24:09	らんたんだむ	これじゃネスの時思いやられますね…	
852	00:24:09	ちゃちゃ	えぇ・・・	
853	00:24:11	たんこぶ	草	
854	00:24:11	Eトマト	ネスってどうやって出るの？	
855	00:24:13	くりお	めんどくさくて、草	
856	00:24:17	なんたら	アピールはL	￥500
857	00:24:18	周恩来	また甘やかされてる…	
858	00:24:19	ミワタリ	えぇ…	
859	00:24:20	こみこ	神ゲーデバフは基本	
860	00:24:20	はんぎょじん	死んだわアイツ	
861	00:24:21	キラ	姉ちゃん…	
862	00:24:23	竹輪	姉ちゃんは良ゲーだとデバフかかるから…	
863	00:24:25	ポルポル	ま…負ける人初めて見た…	
864	00:24:26	秋箱	草	
865	00:24:26	ブロア	無理なのでは？	
866	00:24:28	畑秋		￥100
867	00:24:28	あい	持ちキャラだしていこう	
868	00:24:29	もっぃ	皆落ち着いてこの配信のタイトルを見てくれ	
869	00:24:30	ZW犬死無能盾-肉無鶏	美味しい煮玉子	
